order_id,customer_id,order_date,promised_delivery_time,actual_delivery_time,delivery_status_x,order_total,payment_method,delivery_partner_id_x,store_id,delivery_partner_id_y,promised_time,actual_time,delivery_time_minutes,distance_km,delivery_status_y,reasons_if_delayed
8007222259,31940833,2024-02-05 01:14:16,2024-02-05 01:32:16,2024-02-05 01:29:16,On Time,2700.94,Card,14904,7210,14904,2024-02-05 01:32:16,2024-02-05 01:29:16,-3.0,2.77,On Time,
3522030676,46313756,2023-06-01 15:26:41,2023-06-01 15:43:41,2023-06-01 15:52:41,Slightly Delayed,604.87,Wallet,61126,4247,61126,2023-06-01 15:43:41,2023-06-01 15:52:41,9.0,2.38,Slightly Delayed,Traffic
3224743071,17805991,2023-10-04 19:59:38,2023-10-04 20:10:38,2023-10-04 20:15:38,On Time,2374.92,Cash,43,1669,43,2023-10-04 20:10:38,2023-10-04 20:15:38,5.0,4.4,On Time,Traffic
7474790671,43256928,2023-10-13 18:57:52,2023-10-13 19:11:52,2023-10-13 19:18:52,Slightly Delayed,4457.7,Cash,97794,3820,97794,2023-10-13 19:11:52,2023-10-13 19:18:52,7.0,2.19,Slightly Delayed,Traffic
7884745950,13585482,2024-04-09 21:50:29,2024-04-09 22:10:29,2024-04-09 22:13:29,On Time,2356.29,Cash,90525,3955,90525,2024-04-09 22:10:29,2024-04-09 22:13:29,3.0,0.6,On Time,Traffic
8269502930,11616535,2024-06-01 02:03:06,2024-06-01 02:23:06,2024-06-01 02:24:06,On Time,826.21,UPI,11674,6811,11674,2024-06-01 02:23:06,2024-06-01 02:24:06,1.0,4.93,On Time,Traffic
985347383,50080663,2024-05-22 19:09:02,2024-05-22 19:23:02,2024-05-22 19:24:02,On Time,4860.53,UPI,85773,3020,85773,2024-05-22 19:23:02,2024-05-22 19:24:02,1.0,1.44,On Time,Traffic
5932091553,80571942,2024-10-22 11:07:22,2024-10-22 11:26:22,2024-10-22 11:36:22,Slightly Delayed,1269.18,Card,14918,5812,14918,2024-10-22 11:26:22,2024-10-22 11:36:22,10.0,4.06,Slightly Delayed,Traffic
69932727,83236183,2024-08-28 16:10:09,2024-08-28 16:25:09,2024-08-28 16:20:09,On Time,2192.28,Wallet,15976,6580,15976,2024-08-28 16:25:09,2024-08-28 16:20:09,-5.0,1.82,On Time,
2715027145,26903313,2024-05-25 03:48:02,2024-05-25 04:07:02,2024-05-25 04:13:02,Slightly Delayed,1301.38,Cash,81723,3804,81723,2024-05-25 04:07:02,2024-05-25 04:13:02,6.0,4.0,Slightly Delayed,Traffic
5234261944,18113428,2023-06-30 20:23:31,2023-06-30 20:35:31,2023-06-30 20:38:31,On Time,3315.64,Wallet,42968,5423,42968,2023-06-30 20:35:31,2023-06-30 20:38:31,3.0,2.11,On Time,Traffic
2818967815,74212242,2024-04-08 21:17:51,2024-04-08 21:35:51,2024-04-08 22:05:51,Significantly Delayed,1612.04,Cash,39675,1934,39675,2024-04-08 21:35:51,2024-04-08 22:05:51,30.0,4.0,Significantly Delayed,Traffic
1598213217,37947202,2023-08-09 12:40:16,2023-08-09 12:53:16,2023-08-09 12:49:16,On Time,4755.76,Wallet,41761,1657,41761,2023-08-09 12:53:16,2023-08-09 12:49:16,-4.0,4.73,On Time,
9087747856,31681710,2024-05-28 19:41:00,2024-05-28 20:01:00,2024-05-28 20:08:00,Slightly Delayed,530.85,Cash,35148,216,35148,2024-05-28 20:01:00,2024-05-28 20:08:00,7.0,0.69,Slightly Delayed,Traffic
9606925547,45659330,2024-03-10 20:52:16,2024-03-10 21:02:16,2024-03-10 21:02:16,On Time,1293.2,UPI,22049,4719,22049,2024-03-10 21:02:16,2024-03-10 21:02:16,0.0,4.3,On Time,
9866554851,63793401,2023-07-03 09:17:58,2023-07-03 09:29:58,2023-07-03 09:26:58,On Time,3641.7,Wallet,82357,8277,82357,2023-07-03 09:29:58,2023-07-03 09:26:58,-3.0,2.61,On Time,
3719294769,64316806,2024-08-27 16:53:31,2024-08-27 17:09:31,2024-08-27 17:14:31,On Time,951.43,UPI,918,4799,918,2024-08-27 17:09:31,2024-08-27 17:14:31,5.0,3.03,On Time,Traffic
3576529840,13383642,2024-07-15 11:21:51,2024-07-15 11:31:51,2024-07-15 11:37:51,Slightly Delayed,1697.53,UPI,40696,6837,40696,2024-07-15 11:31:51,2024-07-15 11:37:51,6.0,3.58,Slightly Delayed,Traffic
5478986113,72089140,2023-04-16 00:26:28,2023-04-16 00:40:28,2023-04-16 00:49:28,Slightly Delayed,4538.48,UPI,64855,3960,64855,2023-04-16 00:40:28,2023-04-16 00:49:28,9.0,3.47,Slightly Delayed,Traffic
6724582316,14991661,2023-10-28 23:59:05,2023-10-29 00:16:05,2023-10-29 00:11:05,On Time,22.14,Card,87179,3813,87179,2023-10-29 00:16:05,2023-10-29 00:11:05,-5.0,1.47,On Time,
4391559649,60904312,2023-06-25 00:05:02,2023-06-25 00:15:02,2023-06-25 00:11:02,On Time,2595.1,Wallet,86088,513,86088,2023-06-25 00:15:02,2023-06-25 00:11:02,-4.0,0.53,On Time,
9530258400,84850688,2023-10-24 23:09:56,2023-10-24 23:20:56,2023-10-24 23:21:56,On Time,3087.68,UPI,36249,9233,36249,2023-10-24 23:20:56,2023-10-24 23:21:56,1.0,4.16,On Time,Traffic
609162117,85233498,2023-09-23 16:00:38,2023-09-23 16:14:38,2023-09-23 16:33:38,Significantly Delayed,3723.26,Cash,81927,6939,81927,2023-09-23 16:14:38,2023-09-23 16:33:38,19.0,1.8,Significantly Delayed,Traffic
755143077,6856445,2023-07-31 08:28:13,2023-07-31 08:43:13,2023-07-31 08:43:13,On Time,3152.22,Cash,18005,2140,18005,2023-07-31 08:43:13,2023-07-31 08:43:13,0.0,1.12,On Time,
5239439928,67908555,2023-08-25 08:26:08,2023-08-25 08:46:08,2023-08-25 08:56:08,Slightly Delayed,3988.72,Card,25997,9825,25997,2023-08-25 08:46:08,2023-08-25 08:56:08,10.0,2.22,Slightly Delayed,Traffic
1328248068,51556553,2024-05-14 00:59:20,2024-05-14 01:16:20,2024-05-14 01:29:20,Slightly Delayed,1817.16,Cash,27695,2255,27695,2024-05-14 01:16:20,2024-05-14 01:29:20,13.0,0.85,Slightly Delayed,Traffic
1440606577,76917159,2024-04-30 12:42:45,2024-04-30 13:01:45,2024-04-30 13:06:45,On Time,2092.55,Wallet,10954,9846,10954,2024-04-30 13:01:45,2024-04-30 13:06:45,5.0,1.04,On Time,Traffic
8884389971,95858939,2024-08-18 17:30:59,2024-08-18 17:40:59,2024-08-18 17:38:59,On Time,1889.4,UPI,82326,6568,82326,2024-08-18 17:40:59,2024-08-18 17:38:59,-2.0,4.32,On Time,
7307977336,95858939,2023-09-02 08:47:10,2023-09-02 09:01:10,2023-09-02 08:57:10,On Time,939.2,Cash,93785,4666,93785,2023-09-02 09:01:10,2023-09-02 08:57:10,-4.0,1.74,On Time,
5953535252,79630614,2024-06-08 18:58:00,2024-06-08 19:11:00,2024-06-08 19:07:00,On Time,1693.84,UPI,18950,6004,18950,2024-06-08 19:11:00,2024-06-08 19:07:00,-4.0,1.2,On Time,
6133025410,6061349,2023-09-09 09:06:23,2023-09-09 09:19:23,2023-09-09 09:22:23,On Time,3478.04,Cash,11126,8516,11126,2023-09-09 09:19:23,2023-09-09 09:22:23,3.0,3.41,On Time,Traffic
798088726,89699655,2023-09-07 07:57:54,2023-09-07 08:10:54,2023-09-07 08:16:54,Slightly Delayed,3022.46,Cash,53764,2013,53764,2023-09-07 08:10:54,2023-09-07 08:16:54,6.0,1.51,Slightly Delayed,Traffic
3372412988,89036169,2024-01-22 20:01:10,2024-01-22 20:12:10,2024-01-22 20:10:10,On Time,3759.52,UPI,56993,6810,56993,2024-01-22 20:12:10,2024-01-22 20:10:10,-2.0,1.33,On Time,
4910060567,24323106,2023-04-02 10:43:26,2023-04-02 11:02:26,2023-04-02 10:58:26,On Time,3151.21,UPI,19589,9462,19589,2023-04-02 11:02:26,2023-04-02 10:58:26,-4.0,3.42,On Time,
8708211566,38420886,2023-04-30 20:23:35,2023-04-30 20:37:35,2023-04-30 20:48:35,Slightly Delayed,2544.23,Cash,4219,3772,4219,2023-04-30 20:37:35,2023-04-30 20:48:35,11.0,3.65,Slightly Delayed,Traffic
2126853184,92509376,2024-10-15 20:53:48,2024-10-15 21:05:48,2024-10-15 21:14:48,Slightly Delayed,2444.79,Cash,9528,8086,9528,2024-10-15 21:05:48,2024-10-15 21:14:48,9.0,2.61,Slightly Delayed,Traffic
4390795259,66932104,2023-09-20 09:46:52,2023-09-20 09:59:52,2023-09-20 09:55:52,On Time,923.84,UPI,28675,1417,28675,2023-09-20 09:59:52,2023-09-20 09:55:52,-4.0,4.26,On Time,
9030686359,5961261,2023-05-01 23:02:00,2023-05-01 23:12:00,2023-05-01 23:16:00,On Time,2386.48,Card,24142,3717,24142,2023-05-01 23:12:00,2023-05-01 23:16:00,4.0,4.03,On Time,Traffic
8565611606,85854265,2024-02-01 04:19:46,2024-02-01 04:29:46,2024-02-01 04:54:46,Significantly Delayed,1156.45,Card,37301,2415,37301,2024-02-01 04:29:46,2024-02-01 04:54:46,25.0,0.75,Significantly Delayed,Traffic
6782020758,23380116,2023-11-30 06:23:19,2023-11-30 06:36:19,2023-11-30 06:40:19,On Time,1979.99,Cash,83133,7482,83133,2023-11-30 06:36:19,2023-11-30 06:40:19,4.0,4.61,On Time,Traffic
561884159,84066402,2023-09-01 14:23:30,2023-09-01 14:33:30,2023-09-01 14:37:30,On Time,3232.78,Wallet,64474,1026,64474,2023-09-01 14:33:30,2023-09-01 14:37:30,4.0,3.3,On Time,Traffic
2767430579,16424635,2023-10-21 07:51:34,2023-10-21 08:04:34,2023-10-21 08:11:34,Slightly Delayed,2819.8,Wallet,16851,8979,16851,2023-10-21 08:04:34,2023-10-21 08:11:34,7.0,2.66,Slightly Delayed,Traffic
5934372451,56441247,2023-04-10 01:58:24,2023-04-10 02:10:24,2023-04-10 02:05:24,On Time,3355.51,Cash,81095,9122,81095,2023-04-10 02:10:24,2023-04-10 02:05:24,-5.0,4.74,On Time,
6833977302,97475543,2023-06-05 04:44:35,2023-06-05 04:57:35,2023-06-05 05:22:35,Significantly Delayed,2495.74,Wallet,66274,9262,66274,2023-06-05 04:57:35,2023-06-05 05:22:35,25.0,1.41,Significantly Delayed,Traffic
8396649871,2517955,2024-02-27 16:16:35,2024-02-27 16:26:35,2024-02-27 16:27:35,On Time,950.6,UPI,66543,1658,66543,2024-02-27 16:26:35,2024-02-27 16:27:35,1.0,4.59,On Time,Traffic
1937188757,57392064,2023-09-05 02:46:11,2023-09-05 02:59:11,2023-09-05 03:04:11,On Time,3936.8,Cash,55848,8861,55848,2023-09-05 02:59:11,2023-09-05 03:04:11,5.0,4.83,On Time,Traffic
3142198801,49152878,2024-07-16 01:14:38,2024-07-16 01:25:38,2024-07-16 01:24:38,On Time,1409.38,Wallet,7052,40,7052,2024-07-16 01:25:38,2024-07-16 01:24:38,-1.0,4.85,On Time,
6087109745,84824280,2023-03-18 19:01:19,2023-03-18 19:21:19,2023-03-18 19:24:19,On Time,2201.69,Cash,77386,1486,77386,2023-03-18 19:21:19,2023-03-18 19:24:19,3.0,2.32,On Time,Traffic
8895262247,191616,2023-03-20 03:14:16,2023-03-20 03:25:16,2023-03-20 03:40:16,Slightly Delayed,1664.01,Card,44279,7859,44279,2023-03-20 03:25:16,2023-03-20 03:40:16,15.0,4.62,Slightly Delayed,Traffic
5138524153,7522036,2023-08-09 18:06:42,2023-08-09 18:21:42,2023-08-09 18:16:42,On Time,845.0,Card,44843,3542,44843,2023-08-09 18:21:42,2023-08-09 18:16:42,-5.0,3.63,On Time,
9789995549,34567918,2024-01-24 22:05:21,2024-01-24 22:25:21,2024-01-24 22:29:21,On Time,2653.75,Cash,12282,7209,12282,2024-01-24 22:25:21,2024-01-24 22:29:21,4.0,1.37,On Time,Traffic
7485459856,89784343,2023-09-15 07:10:58,2023-09-15 07:22:58,2023-09-15 07:20:58,On Time,1163.04,UPI,77052,8664,77052,2023-09-15 07:22:58,2023-09-15 07:20:58,-2.0,2.58,On Time,
4033626537,66943324,2023-05-03 22:54:44,2023-05-03 23:09:44,2023-05-03 23:09:44,On Time,1379.99,UPI,15034,4743,15034,2023-05-03 23:09:44,2023-05-03 23:09:44,0.0,1.88,On Time,
9370915142,95372766,2023-10-28 19:29:21,2023-10-28 19:49:21,2023-10-28 19:59:21,Slightly Delayed,1849.29,Card,53012,6129,53012,2023-10-28 19:49:21,2023-10-28 19:59:21,10.0,3.06,Slightly Delayed,Traffic
7211325894,70976153,2023-04-21 14:27:48,2023-04-21 14:41:48,2023-04-21 14:36:48,On Time,2956.03,Card,9731,5539,9731,2023-04-21 14:41:48,2023-04-21 14:36:48,-5.0,2.43,On Time,
3482827003,77869660,2023-05-08 14:59:01,2023-05-08 15:11:01,2023-05-08 15:23:01,Slightly Delayed,3749.87,Wallet,79094,6253,79094,2023-05-08 15:11:01,2023-05-08 15:23:01,12.0,1.16,Slightly Delayed,Traffic
6656246719,19180962,2024-09-09 13:42:16,2024-09-09 13:53:16,2024-09-09 14:07:16,Slightly Delayed,885.08,Wallet,29942,8464,29942,2024-09-09 13:53:16,2024-09-09 14:07:16,14.0,2.61,Slightly Delayed,Traffic
6092663288,51341672,2024-09-28 03:12:58,2024-09-28 03:32:58,2024-09-28 03:27:58,On Time,4680.35,Cash,67487,8336,67487,2024-09-28 03:32:58,2024-09-28 03:27:58,-5.0,1.38,On Time,
9346041594,77559557,2023-06-08 14:26:52,2023-06-08 14:40:52,2023-06-08 14:39:52,On Time,3936.68,Cash,29892,190,29892,2023-06-08 14:40:52,2023-06-08 14:39:52,-1.0,1.78,On Time,
9105127475,87213891,2023-11-10 13:37:27,2023-11-10 13:54:27,2023-11-10 14:06:27,Slightly Delayed,4110.56,Card,74365,57,74365,2023-11-10 13:54:27,2023-11-10 14:06:27,12.0,3.03,Slightly Delayed,Traffic
6120818381,34768050,2024-05-02 00:28:42,2024-05-02 00:38:42,2024-05-02 00:34:42,On Time,3091.49,UPI,30114,7698,30114,2024-05-02 00:38:42,2024-05-02 00:34:42,-4.0,0.87,On Time,
5174370629,31156674,2024-07-09 02:51:49,2024-07-09 03:01:49,2024-07-09 03:05:49,On Time,729.87,Card,60359,5902,60359,2024-07-09 03:01:49,2024-07-09 03:05:49,4.0,2.4,On Time,Traffic
3244930036,67386193,2023-05-15 01:17:28,2023-05-15 01:33:28,2023-05-15 01:36:28,On Time,2457.44,Cash,88104,2332,88104,2023-05-15 01:33:28,2023-05-15 01:36:28,3.0,2.64,On Time,Traffic
2976493998,820740,2024-10-26 08:38:46,2024-10-26 08:56:46,2024-10-26 09:03:46,Slightly Delayed,2716.3,Card,73434,3202,73434,2024-10-26 08:56:46,2024-10-26 09:03:46,7.0,0.83,Slightly Delayed,Traffic
7971593791,92209869,2023-06-14 04:31:45,2023-06-14 04:41:45,2023-06-14 04:57:45,Significantly Delayed,2048.91,Wallet,41540,9162,41540,2023-06-14 04:41:45,2023-06-14 04:57:45,16.0,2.44,Significantly Delayed,Traffic
4052544342,58214883,2024-04-30 18:23:36,2024-04-30 18:38:36,2024-04-30 18:54:36,Significantly Delayed,987.59,Cash,48904,7759,48904,2024-04-30 18:38:36,2024-04-30 18:54:36,16.0,1.7,Significantly Delayed,Traffic
6264003424,26863280,2024-08-03 11:28:53,2024-08-03 11:42:53,2024-08-03 11:42:53,On Time,517.03,UPI,73469,1483,73469,2024-08-03 11:42:53,2024-08-03 11:42:53,0.0,2.75,On Time,
3436107152,64141971,2024-04-04 18:16:56,2024-04-04 18:29:56,2024-04-04 18:34:56,On Time,3112.14,UPI,6379,4757,6379,2024-04-04 18:29:56,2024-04-04 18:34:56,5.0,3.98,On Time,Traffic
8546631319,10541231,2023-10-30 18:42:37,2023-10-30 18:58:37,2023-10-30 19:02:37,On Time,327.07,Wallet,91729,902,91729,2023-10-30 18:58:37,2023-10-30 19:02:37,4.0,3.23,On Time,Traffic
640960551,34237583,2023-06-09 02:50:17,2023-06-09 03:03:17,2023-06-09 03:05:17,On Time,3018.53,Cash,25009,8596,25009,2023-06-09 03:03:17,2023-06-09 03:05:17,2.0,4.95,On Time,Traffic
1141173434,5961261,2023-11-24 04:24:42,2023-11-24 04:38:42,2023-11-24 04:50:42,Slightly Delayed,77.11,Wallet,62363,113,62363,2023-11-24 04:38:42,2023-11-24 04:50:42,12.0,4.69,Slightly Delayed,Traffic
528309380,52409516,2024-04-30 10:59:53,2024-04-30 11:10:53,2024-04-30 11:19:53,Slightly Delayed,2021.54,Wallet,62555,8858,62555,2024-04-30 11:10:53,2024-04-30 11:19:53,9.0,1.73,Slightly Delayed,Traffic
2387509904,63310076,2024-07-26 00:01:41,2024-07-26 00:18:41,2024-07-26 00:23:41,On Time,4019.23,Card,89577,5614,89577,2024-07-26 00:18:41,2024-07-26 00:23:41,5.0,4.53,On Time,Traffic
6791931269,38133873,2024-07-05 01:32:45,2024-07-05 01:45:45,2024-07-05 01:50:45,On Time,329.79,Wallet,51873,3261,51873,2024-07-05 01:45:45,2024-07-05 01:50:45,5.0,1.67,On Time,Traffic
4063689432,6025470,2023-10-14 03:18:34,2023-10-14 03:34:34,2023-10-14 03:33:34,On Time,4593.42,Cash,72992,370,72992,2023-10-14 03:34:34,2023-10-14 03:33:34,-1.0,2.59,On Time,
1206887762,59909004,2024-06-19 01:04:43,2024-06-19 01:23:43,2024-06-19 01:37:43,Slightly Delayed,1620.95,Wallet,20391,9364,20391,2024-06-19 01:23:43,2024-06-19 01:37:43,14.0,4.48,Slightly Delayed,Traffic
6409437174,3399251,2023-12-06 13:00:16,2023-12-06 13:14:16,2023-12-06 13:36:16,Significantly Delayed,1348.39,Wallet,9955,866,9955,2023-12-06 13:14:16,2023-12-06 13:36:16,22.0,4.46,Significantly Delayed,Traffic
1355164713,28995786,2023-09-03 15:15:59,2023-09-03 15:30:59,2023-09-03 15:31:59,On Time,2054.43,Card,7902,3264,7902,2023-09-03 15:30:59,2023-09-03 15:31:59,1.0,2.79,On Time,Traffic
2604772138,15144290,2024-05-21 11:26:22,2024-05-21 11:44:22,2024-05-21 11:46:22,On Time,1515.64,Cash,8171,9574,8171,2024-05-21 11:44:22,2024-05-21 11:46:22,2.0,0.84,On Time,Traffic
5868093790,61618079,2023-04-05 23:55:52,2023-04-06 00:08:52,2023-04-06 00:11:52,On Time,443.03,Card,30003,6582,30003,2023-04-06 00:08:52,2023-04-06 00:11:52,3.0,4.17,On Time,Traffic
10161194,63238941,2023-12-24 23:10:35,2023-12-24 23:28:35,2023-12-24 23:31:35,On Time,3827.54,Card,58293,6592,58293,2023-12-24 23:28:35,2023-12-24 23:31:35,3.0,4.44,On Time,Traffic
8930380639,98540377,2023-10-03 02:51:58,2023-10-03 03:09:58,2023-10-03 03:09:58,On Time,556.35,UPI,4457,6679,4457,2023-10-03 03:09:58,2023-10-03 03:09:58,0.0,1.41,On Time,
2247940574,11202130,2024-04-09 07:42:54,2024-04-09 08:02:54,2024-04-09 08:07:54,On Time,2397.73,Card,67154,5259,67154,2024-04-09 08:02:54,2024-04-09 08:07:54,5.0,1.35,On Time,Traffic
6190907327,64151769,2023-11-03 00:35:52,2023-11-03 00:52:52,2023-11-03 00:52:52,On Time,1891.03,Card,9720,3217,9720,2023-11-03 00:52:52,2023-11-03 00:52:52,0.0,3.61,On Time,
127277515,35455991,2023-09-30 08:18:09,2023-09-30 08:37:09,2023-09-30 08:41:09,On Time,2838.48,Card,87204,3277,87204,2023-09-30 08:37:09,2023-09-30 08:41:09,4.0,4.27,On Time,Traffic
8209093135,2558646,2023-10-30 06:16:40,2023-10-30 06:35:40,2023-10-30 06:37:40,On Time,481.63,Card,43473,744,43473,2023-10-30 06:35:40,2023-10-30 06:37:40,2.0,1.97,On Time,Traffic
4419380079,1989720,2023-12-15 15:15:19,2023-12-15 15:33:19,2023-12-15 15:41:19,Slightly Delayed,3278.3,Cash,19632,1701,19632,2023-12-15 15:33:19,2023-12-15 15:41:19,8.0,2.21,Slightly Delayed,Traffic
2954606845,14294171,2024-10-26 08:39:43,2024-10-26 08:58:43,2024-10-26 08:54:43,On Time,995.56,Wallet,96117,7556,96117,2024-10-26 08:58:43,2024-10-26 08:54:43,-4.0,2.33,On Time,
5128739359,57081917,2024-07-25 03:49:30,2024-07-25 04:00:30,2024-07-25 03:55:30,On Time,730.51,Cash,37108,9183,37108,2024-07-25 04:00:30,2024-07-25 03:55:30,-5.0,1.39,On Time,
8183315245,80499378,2024-02-27 15:17:56,2024-02-27 15:33:56,2024-02-27 15:47:56,Slightly Delayed,825.46,UPI,14135,8694,14135,2024-02-27 15:33:56,2024-02-27 15:47:56,14.0,4.56,Slightly Delayed,Traffic
8820606892,8395343,2023-04-13 05:56:54,2023-04-13 06:14:54,2023-04-13 06:16:54,On Time,2635.56,Cash,75354,4241,75354,2023-04-13 06:14:54,2023-04-13 06:16:54,2.0,4.45,On Time,Traffic
7779228340,8395343,2023-06-09 09:44:03,2023-06-09 10:02:03,2023-06-09 09:57:03,On Time,545.49,Cash,57356,9297,57356,2023-06-09 10:02:03,2023-06-09 09:57:03,-5.0,0.56,On Time,
8459230018,50899600,2024-06-02 23:56:31,2024-06-03 00:07:31,2024-06-03 00:07:31,On Time,4124.32,UPI,26266,328,26266,2024-06-03 00:07:31,2024-06-03 00:07:31,0.0,1.37,On Time,
7060468800,83867512,2024-07-03 03:43:39,2024-07-03 03:54:39,2024-07-03 04:06:39,Slightly Delayed,2192.05,Wallet,76511,351,76511,2024-07-03 03:54:39,2024-07-03 04:06:39,12.0,1.4,Slightly Delayed,Traffic
218821567,95428692,2024-03-08 20:49:16,2024-03-08 21:08:16,2024-03-08 21:04:16,On Time,1711.15,Cash,71006,164,71006,2024-03-08 21:08:16,2024-03-08 21:04:16,-4.0,3.81,On Time,
7795766861,79135318,2023-05-10 23:35:01,2023-05-10 23:54:01,2023-05-10 23:53:01,On Time,3024.18,Wallet,32999,291,32999,2023-05-10 23:54:01,2023-05-10 23:53:01,-1.0,4.37,On Time,
4285804383,23755474,2023-05-01 02:15:15,2023-05-01 02:26:15,2023-05-01 02:37:15,Slightly Delayed,479.64,Card,90470,2486,90470,2023-05-01 02:26:15,2023-05-01 02:37:15,11.0,2.97,Slightly Delayed,Traffic
5961051248,20834589,2024-10-28 20:12:29,2024-10-28 20:23:29,2024-10-28 20:26:29,On Time,3502.35,Cash,69003,3409,69003,2024-10-28 20:23:29,2024-10-28 20:26:29,3.0,4.38,On Time,Traffic
5630323534,98218863,2024-03-08 13:40:09,2024-03-08 13:51:09,2024-03-08 13:58:09,Slightly Delayed,1450.75,Cash,5799,2286,5799,2024-03-08 13:51:09,2024-03-08 13:58:09,7.0,2.98,Slightly Delayed,Traffic
4642824835,76327561,2024-07-07 02:41:18,2024-07-07 02:51:18,2024-07-07 02:53:18,On Time,4721.64,Cash,42958,209,42958,2024-07-07 02:51:18,2024-07-07 02:53:18,2.0,4.52,On Time,Traffic
3060527554,75213636,2024-03-27 15:50:30,2024-03-27 16:05:30,2024-03-27 16:13:30,Slightly Delayed,1143.28,UPI,55714,2318,55714,2024-03-27 16:05:30,2024-03-27 16:13:30,8.0,4.74,Slightly Delayed,Traffic
4048252396,75213636,2024-04-12 19:45:15,2024-04-12 20:04:15,2024-04-12 20:00:15,On Time,2437.04,Wallet,94706,7401,94706,2024-04-12 20:04:15,2024-04-12 20:00:15,-4.0,3.27,On Time,
1271431612,18082040,2024-04-16 13:05:31,2024-04-16 13:16:31,2024-04-16 13:22:31,Slightly Delayed,2167.1,Cash,48259,3997,48259,2024-04-16 13:16:31,2024-04-16 13:22:31,6.0,3.85,Slightly Delayed,Traffic
8981940261,31537100,2024-05-24 18:51:34,2024-05-24 19:09:34,2024-05-24 19:07:34,On Time,3097.06,Cash,56327,9485,56327,2024-05-24 19:09:34,2024-05-24 19:07:34,-2.0,1.65,On Time,
3896239510,90856813,2023-05-19 13:05:59,2023-05-19 13:21:59,2023-05-19 13:35:59,Slightly Delayed,2011.56,Card,63917,3580,63917,2023-05-19 13:21:59,2023-05-19 13:35:59,14.0,1.08,Slightly Delayed,Traffic
711316410,25587553,2024-02-20 10:15:11,2024-02-20 10:30:11,2024-02-20 10:32:11,On Time,2027.04,Cash,6620,1779,6620,2024-02-20 10:30:11,2024-02-20 10:32:11,2.0,3.77,On Time,Traffic
9863502398,31619915,2023-12-19 09:35:31,2023-12-19 09:48:31,2023-12-19 09:50:31,On Time,1379.82,Card,30168,6501,30168,2023-12-19 09:48:31,2023-12-19 09:50:31,2.0,4.82,On Time,Traffic
293770293,45066676,2023-09-20 05:43:04,2023-09-20 05:57:04,2023-09-20 06:02:04,On Time,1019.25,UPI,80022,9076,80022,2023-09-20 05:57:04,2023-09-20 06:02:04,5.0,1.6,On Time,Traffic
890800429,95594611,2024-03-28 02:58:31,2024-03-28 03:15:31,2024-03-28 03:17:31,On Time,2490.28,Cash,4235,2863,4235,2024-03-28 03:15:31,2024-03-28 03:17:31,2.0,1.96,On Time,Traffic
1270503169,8791577,2024-07-09 11:42:13,2024-07-09 11:52:13,2024-07-09 11:55:13,On Time,3836.35,Wallet,87390,2209,87390,2024-07-09 11:52:13,2024-07-09 11:55:13,3.0,3.38,On Time,Traffic
168180571,89910157,2023-03-16 14:50:01,2023-03-16 15:06:01,2023-03-16 15:16:01,Slightly Delayed,563.45,Cash,41985,6130,41985,2023-03-16 15:06:01,2023-03-16 15:16:01,10.0,3.79,Slightly Delayed,Traffic
111296281,28413467,2024-05-28 15:17:09,2024-05-28 15:30:09,2024-05-28 15:28:09,On Time,4414.19,UPI,6245,348,6245,2024-05-28 15:30:09,2024-05-28 15:28:09,-2.0,3.1,On Time,
7329085364,53392567,2023-06-07 21:24:43,2023-06-07 21:44:43,2023-06-07 21:45:43,On Time,332.84,Wallet,35350,5424,35350,2023-06-07 21:44:43,2023-06-07 21:45:43,1.0,2.96,On Time,Traffic
1129130498,62243869,2023-12-01 16:38:53,2023-12-01 16:52:53,2023-12-01 16:47:53,On Time,2623.48,Card,63048,4381,63048,2023-12-01 16:52:53,2023-12-01 16:47:53,-5.0,3.89,On Time,
996939836,23794330,2024-05-15 12:53:16,2024-05-15 13:07:16,2024-05-15 13:06:16,On Time,3269.43,UPI,71808,5098,71808,2024-05-15 13:07:16,2024-05-15 13:06:16,-1.0,0.95,On Time,
8263379807,14479168,2023-04-16 11:33:52,2023-04-16 11:50:52,2023-04-16 11:49:52,On Time,3179.87,UPI,1156,4213,1156,2023-04-16 11:50:52,2023-04-16 11:49:52,-1.0,2.43,On Time,
5735975899,83304571,2023-09-14 07:37:08,2023-09-14 07:57:08,2023-09-14 07:59:08,On Time,2199.37,Card,74786,5286,74786,2023-09-14 07:57:08,2023-09-14 07:59:08,2.0,1.19,On Time,Traffic
9651034668,70615775,2024-09-07 09:46:29,2024-09-07 09:57:29,2024-09-07 09:58:29,On Time,2603.33,Cash,69245,8727,69245,2024-09-07 09:57:29,2024-09-07 09:58:29,1.0,1.87,On Time,Traffic
3103539793,75244116,2023-07-30 23:53:19,2023-07-31 00:08:19,2023-07-31 00:03:19,On Time,2514.37,Cash,460,2907,460,2023-07-31 00:08:19,2023-07-31 00:03:19,-5.0,4.13,On Time,
