order_id,customer_id_x,order_date,promised_delivery_time,actual_delivery_time,delivery_status,order_total,payment_method,delivery_partner_id,store_id,feedback_id,customer_id_y,rating,feedback_text,feedback_category,sentiment,feedback_date
2480235830,31324823,2023-09-19 05:40:36,2023-09-19 05:54:36,2023-09-19 05:58:36,On Time,2484.07,Cash,58919,5418,6510010,31324823,3,Taste was not as expected.,Delivery,Negative,2023-09-19
9667072962,50781611,2023-04-11 20:58:29,2023-04-11 21:09:29,2023-04-11 21:15:29,Slightly Delayed,2753.36,Cash,31515,8751,2675002,50781611,4,"Nothing to complain about, but nothing exceptional.",Customer Service,Neutral,2023-04-11
277700053,1174162,2023-08-15 19:15:25,2023-08-15 19:26:25,2023-08-15 19:29:25,On Time,190.09,UPI,29553,3796,88259,1174162,4,Customer service was very helpful.,App Experience,Positive,2023-08-15
5691623788,60757351,2024-03-16 18:58:00,2024-03-16 19:17:00,2024-03-16 19:17:00,On Time,2178.18,Cash,3949,6867,1831132,60757351,3,The product met my expectations.,Delivery,Neutral,2024-03-16
6845696161,37759707,2023-07-14 07:37:28,2023-07-14 07:49:28,2023-07-14 08:03:28,Slightly Delayed,2844.2,Cash,77587,5816,6485371,37759707,3,"Nothing to complain about, but nothing exceptional.",Product Quality,Neutral,2023-07-14
4098488449,60049160,2023-03-31 13:33:47,2023-03-31 13:48:47,2023-03-31 13:48:47,On Time,340.36,Card,5718,6824,8796506,60049160,3,"Average experience, could improve.",Delivery,Neutral,2023-03-31
5653623743,96461062,2023-03-30 08:43:35,2023-03-30 08:53:35,2023-03-30 09:19:35,Significantly Delayed,4125.04,Wallet,59281,2740,170656,96461062,2,Delivery was late and I was unhappy.,Customer Service,Negative,2023-03-30
6416399784,34156884,2023-08-07 02:35:15,2023-08-07 02:45:15,2023-08-07 02:54:15,Slightly Delayed,316.02,UPI,31405,5155,1594625,34156884,3,Taste was not as expected.,Customer Service,Negative,2023-08-07
4365565386,54145987,2023-06-30 04:15:15,2023-06-30 04:25:15,2023-06-30 04:21:15,On Time,918.86,Card,24899,6311,4609884,54145987,2,Delivery was late and I was unhappy.,Customer Service,Negative,2023-06-30
6423269418,30643619,2024-08-23 09:56:42,2024-08-23 10:13:42,2024-08-23 10:27:42,Slightly Delayed,2648.0,UPI,67311,4027,8384299,30643619,3,Taste was not as expected.,Customer Service,Negative,2024-08-23
1020534590,48150243,2023-12-12 09:55:06,2023-12-12 10:13:06,2023-12-12 10:21:06,Slightly Delayed,3205.74,Wallet,16201,6353,4529301,48150243,4,"Delivery was fine, but the product could be better.",Customer Service,Neutral,2023-12-12
4015289878,72489544,2024-03-22 06:56:23,2024-03-22 07:09:23,2024-03-22 07:19:23,Slightly Delayed,3698.77,Wallet,53358,6661,7658175,72489544,4,"Average experience, could improve.",Product Quality,Neutral,2024-03-22
9959668334,80935110,2024-01-07 08:11:57,2024-01-07 08:28:57,2024-01-07 08:25:57,On Time,494.17,Wallet,81433,94,9247611,80935110,4,Will definitely order again.,Delivery,Positive,2024-01-07
8054387790,84953008,2023-05-08 18:33:24,2023-05-08 18:44:24,2023-05-08 18:40:24,On Time,4112.71,Card,66757,2442,7459110,84953008,4,"It was okay, nothing special.",Product Quality,Neutral,2023-05-08
4795344310,91562028,2024-04-12 15:53:40,2024-04-12 16:07:40,2024-04-12 16:37:40,Significantly Delayed,486.97,Wallet,34016,6505,7825181,91562028,5,Great prices and fast delivery!,App Experience,Positive,2024-04-12
2205862234,52001314,2023-10-02 13:43:36,2023-10-02 14:01:36,2023-10-02 13:57:36,On Time,2871.57,Cash,68306,738,5789204,52001314,3,Delivery was late and I was unhappy.,Customer Service,Negative,2023-10-02
4686249863,21701991,2024-08-31 03:26:25,2024-08-31 03:41:25,2024-08-31 03:38:25,On Time,2908.98,UPI,34524,9362,673936,21701991,1,Product was damaged during delivery.,Customer Service,Negative,2024-08-31
1270524770,11478478,2023-10-11 07:18:40,2023-10-11 07:33:40,2023-10-11 07:35:40,On Time,3520.61,Wallet,95994,2800,9237596,11478478,4,Highly recommended!,Delivery,Positive,2023-10-11
5743550453,93699264,2024-05-19 05:04:34,2024-05-19 05:24:34,2024-05-19 05:29:34,On Time,3921.27,Card,95126,5655,183343,93699264,4,Great prices and fast delivery!,Customer Service,Positive,2024-05-19
5309699078,81584486,2023-08-02 17:35:02,2023-08-02 17:53:02,2023-08-02 18:07:02,Slightly Delayed,1026.58,Card,65578,6106,5727820,81584486,3,Items were missing from my order.,App Experience,Negative,2023-08-02
7565768030,15830066,2024-02-10 02:50:25,2024-02-10 03:08:25,2024-02-10 03:07:25,On Time,980.97,UPI,54027,7035,7383305,15830066,1,Customer service was not helpful.,Product Quality,Negative,2024-02-10
3210260715,68939350,2023-04-06 15:05:02,2023-04-06 15:21:02,2023-04-06 15:16:02,On Time,1793.45,Card,12745,8705,9333668,68939350,3,"Delivery was fine, but the product could be better.",App Experience,Neutral,2023-04-06
6657245289,820740,2024-05-20 01:54:03,2024-05-20 02:14:03,2024-05-20 02:33:03,Significantly Delayed,1820.28,Card,45050,391,6576033,820740,5,Highly recommended!,Product Quality,Positive,2024-05-20
7854526965,48228547,2023-08-18 07:47:47,2023-08-18 08:06:47,2023-08-18 08:15:47,Slightly Delayed,1944.66,Cash,53207,1046,436700,48228547,3,The product met my expectations.,Delivery,Neutral,2023-08-18
2770948451,22077605,2023-04-27 07:44:43,2023-04-27 08:03:43,2023-04-27 08:22:43,Significantly Delayed,1775.72,Wallet,81011,2637,5799744,22077605,3,Product was damaged during delivery.,App Experience,Negative,2023-04-27
624070426,41640262,2023-10-07 16:47:55,2023-10-07 17:05:55,2023-10-07 17:02:55,On Time,845.85,Cash,343,7732,5794937,41640262,3,Product was damaged during delivery.,App Experience,Negative,2023-10-07
891583492,13651980,2024-04-07 04:49:11,2024-04-07 05:01:11,2024-04-07 05:02:11,On Time,3269.6,Card,98655,4623,8049438,13651980,4,"Excellent quality, will buy again!",Customer Service,Positive,2024-04-07
5811206654,70391758,2023-05-17 05:17:19,2023-05-17 05:34:19,2023-05-17 05:48:19,Slightly Delayed,1917.36,Cash,71923,4685,8269633,70391758,4,Very fresh and well-packaged.,Delivery,Positive,2023-05-17
809894905,82374625,2023-12-28 16:37:59,2023-12-28 16:51:59,2023-12-28 16:56:59,On Time,670.12,Card,86857,274,7056875,82374625,4,"Average experience, could improve.",Product Quality,Neutral,2023-12-28
8209000496,63948546,2023-03-28 19:54:34,2023-03-28 20:10:34,2023-03-28 20:25:34,Slightly Delayed,1239.55,UPI,15353,255,7948957,63948546,3,Product was damaged during delivery.,Product Quality,Negative,2023-03-28
4901288364,44723662,2023-07-31 22:09:25,2023-07-31 22:26:25,2023-07-31 22:38:25,Slightly Delayed,3186.85,Wallet,36597,9585,1693544,44723662,5,"Overall good experience, thank you!",Customer Service,Positive,2023-07-31
5890338566,81337068,2023-04-29 02:55:02,2023-04-29 03:11:02,2023-04-29 03:12:02,On Time,4368.22,Cash,58543,2886,9574804,81337068,1,Taste was not as expected.,Delivery,Negative,2023-04-29
2745295248,40643232,2024-05-28 21:19:44,2024-05-28 21:34:44,2024-05-28 21:33:44,On Time,929.37,Wallet,85960,1080,5417385,40643232,3,Taste was not as expected.,Delivery,Negative,2024-05-28
5708700204,40387944,2023-05-05 17:48:38,2023-05-05 18:08:38,2023-05-05 18:07:38,On Time,864.94,UPI,4397,276,4002875,40387944,4,"Nothing to complain about, but nothing exceptional.",Customer Service,Neutral,2023-05-05
8643851643,57360162,2023-04-21 01:31:37,2023-04-21 01:41:37,2023-04-21 02:11:37,Significantly Delayed,1532.33,Cash,17189,8413,3822266,57360162,3,"Nothing to complain about, but nothing exceptional.",Delivery,Neutral,2023-04-21
4525287277,74174956,2023-06-29 00:08:19,2023-06-29 00:20:19,2023-06-29 00:23:19,On Time,432.39,Wallet,72834,4189,8851535,74174956,3,Taste was not as expected.,Customer Service,Negative,2023-06-29
6154459753,82179338,2024-06-12 09:13:57,2024-06-12 09:28:57,2024-06-12 09:39:57,Slightly Delayed,3709.23,Cash,16231,7935,1756163,82179338,4,"Nothing to complain about, but nothing exceptional.",Delivery,Neutral,2024-06-12
2587790388,45586151,2024-06-09 18:01:59,2024-06-09 18:18:59,2024-06-09 18:16:59,On Time,695.87,Cash,60426,9279,3101725,45586151,4,"Delivery was fine, but the product could be better.",App Experience,Neutral,2024-06-09
2665891587,86636273,2024-03-18 15:53:34,2024-03-18 16:10:34,2024-03-18 16:05:34,On Time,504.18,Cash,40904,1766,1439305,86636273,3,"Nothing to complain about, but nothing exceptional.",Customer Service,Neutral,2024-03-18
6996561687,3844290,2024-06-29 04:36:55,2024-06-29 04:52:55,2024-06-29 04:53:55,On Time,3469.28,Wallet,75938,2480,9396703,3844290,3,Delivery was late and I was unhappy.,App Experience,Negative,2024-06-29
961607638,55170753,2023-08-03 23:41:19,2023-08-03 23:57:19,2023-08-04 00:25:19,Significantly Delayed,967.96,Wallet,23890,5325,918917,55170753,1,Customer service was not helpful.,Product Quality,Negative,2023-08-04
4385491839,7228206,2024-06-07 20:25:54,2024-06-07 20:35:54,2024-06-07 20:30:54,On Time,2158.72,Cash,48535,3074,4282954,7228206,1,Delivery was late and I was unhappy.,Customer Service,Negative,2024-06-07
1279200190,84468124,2024-07-10 06:00:41,2024-07-10 06:18:41,2024-07-10 06:25:41,Slightly Delayed,2280.01,Wallet,63446,7654,3902960,84468124,3,The product met my expectations.,Product Quality,Neutral,2024-07-10
9668698616,76441843,2023-11-01 14:10:21,2023-11-01 14:24:21,2023-11-01 14:24:21,On Time,1813.08,UPI,23600,7782,6004406,76441843,4,"It was okay, nothing special.",Product Quality,Neutral,2023-11-01
4813038298,27304827,2024-05-23 13:27:54,2024-05-23 13:43:54,2024-05-23 13:53:54,Slightly Delayed,4047.69,UPI,69529,6741,8187670,27304827,2,Taste was not as expected.,Customer Service,Negative,2024-05-23
2030125421,44477365,2024-05-03 14:50:27,2024-05-03 15:06:27,2024-05-03 15:10:27,On Time,2375.26,Cash,88936,1901,2202823,44477365,4,Will definitely order again.,Customer Service,Positive,2024-05-03
6997235339,87669943,2024-01-12 08:55:18,2024-01-12 09:05:18,2024-01-12 09:04:18,On Time,554.83,Wallet,98293,1768,3827822,87669943,2,I had a bad experience.,Customer Service,Negative,2024-01-12
7438342576,82585664,2023-05-09 21:58:47,2023-05-09 22:11:47,2023-05-09 22:16:47,On Time,3835.39,Card,25965,568,4808332,82585664,3,"Nothing to complain about, but nothing exceptional.",Delivery,Neutral,2023-05-09
9958423263,47503133,2024-03-15 05:55:57,2024-03-15 06:10:57,2024-03-15 06:07:57,On Time,1678.13,Card,97375,2105,8641510,47503133,4,"Delivery was fine, but the product could be better.",App Experience,Neutral,2024-03-15
3416693628,52428250,2024-10-03 00:22:31,2024-10-03 00:38:31,2024-10-03 00:39:31,On Time,651.23,Card,93184,9611,8448887,52428250,2,Items were missing from my order.,Customer Service,Negative,2024-10-03
3440579647,89950235,2024-08-05 15:28:00,2024-08-05 15:48:00,2024-08-05 15:48:00,On Time,1827.9,UPI,76028,5470,7557504,89950235,4,Highly recommended!,Customer Service,Positive,2024-08-05
5307231496,14330483,2024-04-23 06:16:32,2024-04-23 06:36:32,2024-04-23 06:35:32,On Time,2048.45,Card,84740,4723,559101,14330483,4,"Delivery was fine, but the product could be better.",Customer Service,Neutral,2024-04-23
4779055734,36587003,2023-06-30 05:45:36,2023-06-30 06:04:36,2023-06-30 06:14:36,Slightly Delayed,1765.22,UPI,49398,2993,903092,36587003,3,"Average experience, could improve.",Customer Service,Neutral,2023-06-30
3834705841,54375571,2023-09-09 07:18:51,2023-09-09 07:38:51,2023-09-09 08:01:51,Significantly Delayed,1440.56,Card,78388,7102,9929077,54375571,1,Product was damaged during delivery.,App Experience,Negative,2023-09-09
9080324081,48554440,2023-05-27 09:14:16,2023-05-27 09:34:16,2023-05-27 09:33:16,On Time,2315.52,Card,88838,1583,1263914,48554440,3,The product met my expectations.,Delivery,Neutral,2023-05-27
2500757555,65488134,2024-10-27 10:52:42,2024-10-27 11:03:42,2024-10-27 11:00:42,On Time,4945.86,UPI,52455,665,1604057,65488134,3,"Nothing to complain about, but nothing exceptional.",Delivery,Neutral,2024-10-27
1292986566,47503133,2023-07-12 03:59:43,2023-07-12 04:14:43,2023-07-12 04:10:43,On Time,2659.09,Wallet,28341,9316,3869991,47503133,4,"It was okay, nothing special.",App Experience,Neutral,2023-07-12
6602362287,5961261,2024-02-01 21:05:56,2024-02-01 21:18:56,2024-02-01 21:23:56,On Time,2491.22,Cash,89221,8022,1404411,5961261,1,Taste was not as expected.,Delivery,Negative,2024-02-01
184844043,33331259,2023-12-07 05:00:07,2023-12-07 05:13:07,2023-12-07 05:08:07,On Time,2146.32,Card,18845,6656,3489479,33331259,4,Great prices and fast delivery!,App Experience,Positive,2023-12-07
936587253,93699264,2023-07-18 09:42:45,2023-07-18 10:00:45,2023-07-18 10:04:45,On Time,1820.32,Card,93251,9864,66513,93699264,2,The order was incorrect.,Customer Service,Negative,2023-07-18
2834429147,66742602,2023-10-04 04:52:48,2023-10-04 05:08:48,2023-10-04 05:15:48,Slightly Delayed,1482.38,Wallet,62176,4363,6629661,66742602,2,Very disappointed with the quality.,App Experience,Negative,2023-10-04
114306835,13251137,2024-02-06 20:32:16,2024-02-06 20:47:16,2024-02-06 20:52:16,On Time,2885.11,Wallet,60947,3692,3170349,13251137,4,"Overall good experience, thank you!",Delivery,Positive,2024-02-06
1675849477,36998375,2024-06-11 20:01:49,2024-06-11 20:13:49,2024-06-11 20:18:49,On Time,1650.66,UPI,70336,5579,4812643,36998375,3,Delivery was late and I was unhappy.,Product Quality,Negative,2024-06-11
5191052705,6579892,2023-06-19 05:32:30,2023-06-19 05:49:30,2023-06-19 05:53:30,On Time,1438.94,Cash,97676,4116,8618527,6579892,4,"It was okay, nothing special.",Product Quality,Neutral,2023-06-19
7068834722,45314389,2023-11-19 08:25:33,2023-11-19 08:43:33,2023-11-19 08:48:33,On Time,1559.6,Cash,97953,4564,5374112,45314389,4,The product met my expectations.,Customer Service,Neutral,2023-11-19
5051330893,74230420,2024-07-04 02:35:20,2024-07-04 02:47:20,2024-07-04 03:01:20,Slightly Delayed,786.85,Cash,49311,1706,1320563,74230420,4,"Overall good experience, thank you!",App Experience,Positive,2024-07-04
6065496420,12277039,2023-05-16 16:31:53,2023-05-16 16:44:53,2023-05-16 16:55:53,Slightly Delayed,4299.16,Cash,49744,4918,5097672,12277039,1,The packaging was poor.,Delivery,Negative,2023-05-16
7574848635,79206969,2023-06-28 02:18:28,2023-06-28 02:31:28,2023-06-28 02:43:28,Slightly Delayed,4837.03,UPI,74349,349,8643088,79206969,4,"Nothing to complain about, but nothing exceptional.",Delivery,Neutral,2023-06-28
8793868975,16256136,2024-02-01 17:22:46,2024-02-01 17:32:46,2024-02-01 17:36:46,On Time,1048.83,UPI,47869,8383,6196664,16256136,3,The packaging was poor.,Customer Service,Negative,2024-02-01
5381466176,64106072,2023-06-01 20:53:50,2023-06-01 21:05:50,2023-06-01 21:08:50,On Time,281.73,UPI,48307,3043,5518136,64106072,5,Good selection of products.,Customer Service,Positive,2023-06-01
7709366480,91024604,2024-08-28 02:22:17,2024-08-28 02:38:17,2024-08-28 02:38:17,On Time,3998.65,UPI,92788,9961,4748833,91024604,1,Taste was not as expected.,Delivery,Negative,2024-08-28
4936667930,18567760,2023-06-20 09:49:22,2023-06-20 10:08:22,2023-06-20 10:09:22,On Time,2747.08,Wallet,36661,3426,4706967,18567760,3,The product met my expectations.,Product Quality,Neutral,2023-06-20
6860925755,14272050,2023-09-29 09:06:04,2023-09-29 09:20:04,2023-09-29 09:19:04,On Time,3219.23,UPI,7299,5226,5307842,14272050,5,"Excellent quality, will buy again!",Customer Service,Positive,2023-09-29
5486433396,9278983,2024-01-20 18:08:10,2024-01-20 18:27:10,2024-01-20 18:32:10,On Time,776.26,Cash,87165,4581,834707,9278983,4,"Nothing to complain about, but nothing exceptional.",App Experience,Neutral,2024-01-20
7089292009,8791577,2023-04-05 23:10:17,2023-04-05 23:29:17,2023-04-05 23:30:17,On Time,1425.76,UPI,70015,5111,4745815,8791577,3,The product met my expectations.,Customer Service,Neutral,2023-04-05
5350760367,25587553,2023-08-13 06:06:18,2023-08-13 06:22:18,2023-08-13 06:26:18,On Time,3300.67,Card,56321,7299,1997010,25587553,5,Highly recommended!,Customer Service,Positive,2023-08-13
5581769906,41164215,2024-04-14 04:04:17,2024-04-14 04:17:17,2024-04-14 04:30:17,Slightly Delayed,2042.47,Wallet,80281,1538,4709509,41164215,4,"It was okay, nothing special.",Product Quality,Neutral,2024-04-14
6256637306,3096845,2023-11-07 11:20:32,2023-11-07 11:37:32,2023-11-07 11:46:32,Slightly Delayed,5196.58,Cash,57954,2218,2184540,3096845,4,"Average experience, could improve.",App Experience,Neutral,2023-11-07
2999946056,92306841,2024-06-28 10:40:06,2024-06-28 10:50:06,2024-06-28 10:50:06,On Time,1554.85,Wallet,6882,5591,968472,92306841,4,"Excellent quality, will buy again!",Delivery,Positive,2024-06-28
5218488175,57833505,2024-01-03 20:29:01,2024-01-03 20:39:01,2024-01-03 20:39:01,On Time,709.02,UPI,38184,4232,5694919,57833505,5,Great prices and fast delivery!,Customer Service,Positive,2024-01-03
8297436592,46802633,2024-10-20 08:34:38,2024-10-20 08:46:38,2024-10-20 08:41:38,On Time,545.49,UPI,20223,1536,4903911,46802633,4,"Overall good experience, thank you!",App Experience,Positive,2024-10-20
1806118907,75752515,2023-12-25 05:25:12,2023-12-25 05:43:12,2023-12-25 05:45:12,On Time,4646.12,Wallet,22727,1154,387152,75752515,1,Items were missing from my order.,Product Quality,Negative,2023-12-25
6999224625,49806393,2023-04-16 00:20:18,2023-04-16 00:38:18,2023-04-16 00:39:18,On Time,2274.19,Card,29986,6931,4396734,49806393,4,The product met my expectations.,Customer Service,Neutral,2023-04-16
1809997641,48281892,2023-11-10 10:22:12,2023-11-10 10:33:12,2023-11-10 10:56:12,Significantly Delayed,152.55,UPI,56471,8985,9824272,48281892,1,Product was damaged during delivery.,App Experience,Negative,2023-11-10
7528090614,73639935,2024-06-29 17:56:55,2024-06-29 18:07:55,2024-06-29 18:10:55,On Time,929.86,Card,91659,2377,7239237,73639935,3,Product was damaged during delivery.,Product Quality,Negative,2024-06-29
4884904912,36737539,2023-08-24 13:58:19,2023-08-24 14:13:19,2023-08-24 14:08:19,On Time,3074.06,UPI,45668,8629,8398849,36737539,2,The order was incorrect.,Product Quality,Negative,2023-08-24
9811235698,58929595,2024-03-02 11:01:48,2024-03-02 11:21:48,2024-03-02 11:33:48,Slightly Delayed,877.43,UPI,50768,3395,6593156,58929595,4,"Delivery was fine, but the product could be better.",App Experience,Neutral,2024-03-02
5616653529,52001314,2023-12-23 03:20:12,2023-12-23 03:32:12,2023-12-23 03:37:12,On Time,2986.32,Card,34530,1499,6522927,52001314,4,Will definitely order again.,Customer Service,Positive,2023-12-23
7188183056,84953008,2023-08-06 13:35:22,2023-08-06 13:52:22,2023-08-06 13:52:22,On Time,2396.81,Wallet,84857,6024,4722643,84953008,3,"It was okay, nothing special.",Delivery,Neutral,2023-08-06
7898301143,73660582,2023-08-10 21:11:51,2023-08-10 21:28:51,2023-08-10 21:31:51,On Time,3375.53,UPI,68227,5413,108132,73660582,4,"It was okay, nothing special.",App Experience,Neutral,2023-08-10
5222677885,31582950,2024-07-15 10:44:09,2024-07-15 11:03:09,2024-07-15 11:10:09,Slightly Delayed,3429.93,Wallet,53731,340,4257042,31582950,2,Delivery was late and I was unhappy.,App Experience,Negative,2024-07-15
8544952346,61618079,2023-11-23 04:50:58,2023-11-23 05:02:58,2023-11-23 05:03:58,On Time,1205.58,UPI,2103,4150,4176652,61618079,4,"Average experience, could improve.",Delivery,Neutral,2023-11-23
